Timestamp,Conductivity,NO3,Temp,Turbidity,Dayofweek,Month,hour,day,day_of_week,month,day_of_year,hour_sin,hour_cos,month_sin,month_cos,turbidity_lag_1,turbidity_lag_3,turbidity_lag_6,turbidity_lag_12,turbidity_rolling_mean_3,turbidity_rolling_mean_6,turbidity_rolling_std_6,no3_lag_1,no3_rolling_mean_3,temperature_lag_1
2018-11-10 06:00:00,42789.148,0.0969999999999999,28.17,5.61,5,11,6,10,5,11,314,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,4.67,2.57,1.86,3.07,4.350000000000043,3.456666666666667,1.339815907772285,0.075,0.07266666666666666,28.43
2018-11-10 07:00:00,49912.75,0.0951499999999999,27.98,3.78,5,11,7,10,5,11,314,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,5.61,2.77,2.58,3.17,4.686666666666709,3.6566666666666663,1.2705536850993757,0.0969999999999999,0.08904999999999996,28.17
2018-11-10 08:00:00,53539.352,0.0932999999999999,28.48,4.0,5,11,8,10,5,11,314,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,3.78,4.67,2.54,2.07,4.4633333333333765,3.9,1.1477978916398364,0.0951499999999999,0.09514999999999992,27.98
2018-11-10 09:00:00,53997.02,0.0914499999999999,28.92,3.17,5,11,9,10,5,11,314,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,4.0,5.61,2.57,1.75,3.6500000000000425,4.0,1.028707927476414,0.0932999999999999,0.09329999999999992,28.48
2018-11-10 10:00:00,54073.41,0.0895999999999999,29.13,3.21,5,11,10,10,5,11,314,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,3.17,3.78,2.77,2.48,3.460000000000043,4.073333333333333,0.9348939334060631,0.0914499999999999,0.09144999999999992,28.92
2018-11-10 11:00:00,53946.59,0.0877499999999999,29.34,7.47,5,11,11,10,5,11,314,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,3.21,4.0,4.67,2.72,4.616666666666709,4.54,1.6878862521072424,0.0895999999999999,0.08959999999999994,29.13
2018-11-10 12:00:00,53893.898,0.0858999999999999,29.39,2.91,5,11,12,10,5,11,314,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,7.47,3.17,5.61,1.86,4.530000000000043,4.09,1.7053914506801033,0.0877499999999999,0.08774999999999993,29.34
2018-11-10 13:00:00,53488.66,0.0840499999999999,29.7,3.55,5,11,13,10,5,11,314,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,2.91,3.21,3.78,2.58,4.643333333333376,4.051666666666667,1.716303197782801,0.0858999999999999,0.08589999999999992,29.39
2018-11-10 14:00:00,51749.699,0.0821999999999999,29.97,2.59,5,11,14,10,5,11,314,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,3.55,7.47,4.0,2.54,3.0166666666667097,3.816666666666667,1.8182922390857716,0.0840499999999999,0.08404999999999992,29.7
2018-11-10 15:00:00,45666.52,0.0803499999999999,30.05,2.64,5,11,15,10,5,11,314,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,2.59,2.91,3.17,2.57,2.926666666666709,3.7283333333333335,1.868180041302117,0.0821999999999999,0.08219999999999993,29.97
2018-11-10 16:00:00,40086.59,0.0784999999999999,30.16,2.59,5,11,16,10,5,11,314,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,2.64,3.55,3.21,2.77,2.6066666666667095,3.625,1.9190388219243895,0.0803499999999999,0.08034999999999992,30.05
2018-11-10 17:00:00,35065.641,0.0766499999999999,29.94,2.58,5,11,17,10,5,11,314,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,2.59,2.59,7.47,4.67,2.603333333333376,2.81,0.3837186469970275,0.0784999999999999,0.07849999999999993,30.16
2018-11-10 18:00:00,41242.691,0.0747999999999999,29.65,2.8,5,11,18,10,5,11,314,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,2.58,2.64,2.91,5.61,2.656666666666709,2.7916666666666665,0.3806004029423805,0.0766499999999999,0.07664999999999993,29.94
2018-11-10 19:00:00,37362.789,0.0729499999999999,29.52,3.23,5,11,19,10,5,11,314,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,2.8,2.59,3.55,3.78,2.8700000000000423,2.7383333333333333,0.2546697208541307,0.0747999999999999,0.07479999999999992,29.65
2018-11-10 20:00:00,44424.699,0.0710999999999999,29.35,2.53,5,11,20,10,5,11,314,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.23,2.58,2.59,4.0,2.8533333333333757,2.728333333333333,0.26271023337495686,0.0729499999999999,0.07294999999999992,29.52
2018-11-10 21:00:00,43096.461,0.0692499999999999,29.27,2.53,5,11,21,10,5,11,314,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,2.53,2.8,2.64,3.17,2.763333333333376,2.7099999999999995,0.27371518053126676,0.0710999999999999,0.07109999999999993,29.35
2018-11-10 22:00:00,43491.691,0.0673999999999999,29.14,2.83,5,11,22,10,5,11,314,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,2.53,3.23,2.59,3.21,2.6300000000000425,2.75,0.2701851218206698,0.0692499999999999,0.06924999999999992,29.27
2018-11-10 23:00:00,46865.191,0.0655499999999999,29.27,2.75,5,11,23,10,5,11,314,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,2.83,2.53,2.58,7.47,2.7033333333333758,2.7783333333333338,0.2574037037804761,0.0673999999999999,0.06739999999999993,29.14
2018-11-11 00:00:00,48492.559,0.0636999999999999,29.18,2.97,6,11,0,11,6,11,315,0.0,1.0,-0.5000000000000004,0.8660254037844384,2.75,2.53,2.8,2.91,2.8500000000000427,2.8066666666666666,0.2693448843395718,0.0655499999999999,0.06554999999999993,29.27
2018-11-11 01:00:00,36295.488,0.0618499999999999,28.71,2.34,6,11,1,11,6,11,315,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,2.97,2.83,3.23,3.55,2.6866666666667096,2.658333333333333,0.23207039173481087,0.0636999999999999,0.06369999999999992,29.18
2018-11-11 02:00:00,32761.59,0.06,28.58,4.37,6,11,2,11,6,11,315,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,2.34,2.75,2.53,2.59,3.226666666666709,2.965,0.7236504681496282,0.0618499999999999,0.06184999999999996,28.71
2018-11-11 03:00:00,28626.99,0.057,28.44,24.63,6,11,3,11,6,11,315,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,4.37,2.97,2.53,2.64,10.446666666666708,6.648333333333333,8.836285230045405,0.06,0.05961666666666666,28.58
2018-11-11 04:00:00,24672.561,0.051,28.3,6.81,6,11,4,11,6,11,315,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,24.63,2.34,2.83,2.59,11.93666666666671,7.3116666666666665,8.6395148397765,0.057,0.05600000000000002,28.44
2018-11-11 05:00:00,23857.93,0.034,28.31,6.85,6,11,5,11,6,11,315,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,6.81,4.37,2.75,2.58,12.763333333333376,7.995,8.364314078276319,0.051,0.04733333333333336,28.3
2018-11-11 06:00:00,26930.039,0.048,28.25,5.62,6,11,6,11,6,11,315,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,6.85,24.63,2.97,2.8,6.426666666666709,8.436666666666666,8.112069197604145,0.034,0.04433333333333336,28.31
2018-11-11 07:00:00,44079.969000000005,0.089,28.14,4.57,6,11,7,11,6,11,315,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,5.62,6.81,2.34,3.23,5.680000000000042,8.808333333333332,7.822803632120509,0.048,0.05700000000000003,28.25
2018-11-11 08:00:00,47786.98,0.0875454545454545,27.85,6.25,6,11,8,11,6,11,315,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,4.57,6.85,4.37,2.53,5.480000000000042,9.121666666666666,7.645109329938828,0.089,0.07484848484848487,28.14
2018-11-11 09:00:00,51196.801,0.086090909090909,28.2,6.18,6,11,9,11,6,11,315,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,6.25,5.62,24.63,2.53,5.66666666666671,6.046666666666666,0.8543691630195764,0.0875454545454545,0.08754545454545452,27.85
2018-11-11 10:00:00,52044.051,0.0846363636363636,28.5,6.68,6,11,10,11,6,11,315,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,6.18,4.57,6.81,2.83,6.370000000000043,6.0249999999999995,0.8325082582485966,0.086090909090909,0.08609090909090907,28.2
2018-11-11 11:00:00,50499.75,0.0831818181818181,28.56,5.25,6,11,11,11,6,11,315,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,6.68,6.25,6.85,2.75,6.036666666666709,5.758333333333333,0.7692442178650872,0.0846363636363636,0.0846363636363636,28.5
2018-11-11 12:00:00,51365.551,0.0817272727272727,28.73,7.19,6,11,12,11,6,11,315,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,5.25,6.18,5.62,2.97,6.373333333333377,6.02,0.9569116991928327,0.0831818181818181,0.08318181818181818,28.56
2018-11-11 13:00:00,51338.711,0.0802727272727272,28.93,5.31,6,11,13,11,6,11,315,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,7.19,6.68,4.57,2.34,5.91666666666671,6.1433333333333335,0.7600964851377352,0.0817272727272727,0.0817272727272727,28.73
2018-11-11 14:00:00,49755.75,0.0788181818181818,29.12,3.25,6,11,14,11,6,11,315,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,5.31,5.25,6.25,4.37,5.250000000000043,5.6433333333333335,1.3963332935652966,0.0802727272727272,0.08027272727272726,28.93
2018-11-11 15:00:00,46790.672,0.0773636363636363,29.06,4.6,6,11,15,11,6,11,315,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,3.25,7.19,6.18,24.63,4.3866666666667085,5.38,1.42360106773363,0.0788181818181818,0.0788181818181818,29.12
2018-11-11 16:00:00,42057.039,0.0759090909090909,29.2,5.01,6,11,16,11,6,11,315,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,4.6,5.31,6.68,6.81,4.286666666666709,5.101666666666667,1.2739924123475355,0.0773636363636363,0.07736363636363637,29.06
2018-11-11 17:00:00,36223.129,0.0744545454545454,29.23,3.44,6,11,17,11,6,11,315,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,5.01,3.25,5.25,6.85,4.350000000000042,4.8,1.4358551459156768,0.0759090909090909,0.07590909090909088,29.2
2018-11-11 18:00:00,32789.121,0.073,29.08,3.29,6,11,18,11,6,11,315,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,3.44,4.6,7.19,5.62,3.913333333333376,4.1499999999999995,0.9318154323967546,0.0744545454545454,0.07445454545454545,29.23
2018-11-11 19:00:00,30637.391,0.081,28.98,2.52,6,11,19,11,6,11,315,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,3.29,5.01,5.31,4.57,3.083333333333376,3.685,0.9333113092923014,0.073,0.07615151515151515,29.08
2018-11-11 20:00:00,32153.76,0.078,28.88,3.35,6,11,20,11,6,11,315,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,2.52,3.44,3.25,6.25,3.053333333333376,3.701666666666666,0.9248441310402369,0.081,0.07733333333333337,28.98
2018-11-11 21:00:00,31094.01,0.068,28.63,2.21,6,11,21,11,6,11,315,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,3.35,3.29,4.6,6.18,2.693333333333376,3.303333333333333,0.9739336048826467,0.078,0.0756666666666667,28.88
2018-11-11 22:00:00,32438.699,0.059,28.53,4.15,6,11,22,11,6,11,315,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,2.21,2.52,5.01,6.68,3.2366666666667094,3.1599999999999997,0.6962183565901506,0.068,0.06833333333333336,28.63
2018-11-11 23:00:00,35261.738,0.078,28.76,3.75,6,11,23,11,6,11,315,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,4.15,3.35,3.44,5.25,3.370000000000043,3.211666666666666,0.7317490462718343,0.059,0.06833333333333336,28.53
2018-11-12 00:00:00,34034.969,0.064,28.82,2.51,0,11,0,12,0,11,316,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.75,2.21,3.29,7.19,3.470000000000043,3.0816666666666657,0.7825705506341161,0.078,0.06700000000000002,28.76
2018-11-12 01:00:00,30309.141,0.065,28.42,3.57,0,11,1,12,0,11,316,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,2.51,4.15,2.52,5.31,3.2766666666667095,3.256666666666666,0.7485096303453441,0.064,0.06900000000000002,28.82
2018-11-12 02:00:00,21511.93,0.0279999999999999,28.14,3.72,0,11,2,12,0,11,316,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,3.57,3.75,3.35,3.25,3.2666666666667097,3.318333333333333,0.7725908792625646,0.065,0.05233333333333332,28.42
2018-11-12 03:00:00,20423.551,0.019,27.97,4.66,0,11,3,12,0,11,316,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,3.72,2.51,2.21,4.6,3.9833333333333756,3.7266666666666666,0.7149452193836696,0.0279999999999999,0.03733333333333333,28.14
2018-11-12 04:00:00,17766.91,0.023,27.88,5.07,0,11,4,12,0,11,316,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,4.66,3.57,4.15,5.01,4.483333333333376,3.8799999999999994,0.8988882021991638,0.019,0.023333333333333327,27.97
2018-11-12 05:00:00,17039.189,0.027,27.93,4.67,0,11,5,12,0,11,316,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,5.07,3.72,3.75,3.44,4.800000000000043,4.033333333333332,0.9493295880353984,0.023,0.02300000000000003,27.88
2018-11-12 06:00:00,16822.939,0.031,28.02,6.75,0,11,6,12,0,11,316,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,4.67,4.66,2.51,3.29,5.49666666666671,4.739999999999999,1.1462634950361767,0.027,0.027000000000000024,27.93
2018-11-12 07:00:00,22590.539,0.035,28.3,5.24,0,11,7,12,0,11,316,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,6.75,5.07,3.57,2.52,5.553333333333376,5.0183333333333335,0.998587335549136,0.031,0.031000000000000028,28.02
2018-11-12 08:00:00,50112.551,0.0388333333333333,27.8,8.33,0,11,8,12,0,11,316,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,5.24,4.67,3.72,3.35,6.773333333333376,5.786666666666666,1.464604611053393,0.035,0.034944444444444465,28.3
2018-11-12 09:00:00,52859.781,0.0426666666666666,28.12,8.36,0,11,9,12,0,11,316,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,8.33,6.75,4.66,2.21,7.310000000000042,6.403333333333332,1.6611040505394745,0.0388333333333333,0.03883333333333333,27.8
2018-11-12 10:00:00,53445.238,0.0465,28.42,10.55,0,11,10,12,0,11,316,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,8.36,5.24,5.07,4.15,9.080000000000043,7.3166666666666655,2.2003787552869936,0.0426666666666666,0.042666666666666665,28.12
2018-11-12 11:00:00,54091.16,0.0503333333333333,28.57,8.0,0,11,11,12,0,11,316,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,10.55,8.33,4.67,3.75,8.970000000000043,7.871666666666665,1.7788919772482392,0.0465,0.04649999999999999,28.42
2018-11-12 12:00:00,51263.051,0.0541666666666666,28.86,5.16,0,11,12,12,0,11,316,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,8.0,8.36,6.75,2.51,7.903333333333376,7.606666666666666,2.0734480139897986,0.0503333333333333,0.050333333333333334,28.57
2018-11-12 13:00:00,51739.359,0.058,29.06,6.9,0,11,13,12,0,11,316,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,5.16,10.55,5.24,3.57,6.68666666666671,7.883333333333333,1.7852133392729692,0.0541666666666666,0.05416666666666666,28.86
2018-11-12 14:00:00,50429.289,0.0618333333333333,28.96,5.95,0,11,14,12,0,11,316,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,6.9,8.0,8.33,3.72,6.0033333333333765,7.486666666666667,1.9250523802531405,0.058,0.057999999999999996,29.06
2018-11-12 15:00:00,52562.5,0.0656666666666666,28.71,5.94,0,11,15,12,0,11,316,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,5.95,5.16,8.36,4.66,6.263333333333375,7.083333333333333,1.958700249328217,0.0618333333333333,0.061833333333333323,28.96
2018-11-12 16:00:00,51710.77,0.0695,28.61,5.55,0,11,16,12,0,11,316,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,5.94,6.9,10.55,5.07,5.813333333333376,6.25,1.0343307014935006,0.0656666666666666,0.06566666666666666,28.71
2018-11-12 17:00:00,45793.02,0.0733333333333333,28.71,4.36,0,11,17,12,0,11,316,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,5.55,5.95,8.0,4.67,5.283333333333377,5.6433333333333335,0.8544627942274086,0.0695,0.06949999999999999,28.61
2018-11-12 18:00:00,38815.609,0.0771666666666666,29.04,3.21,0,11,18,12,0,11,316,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,4.36,5.94,5.16,6.75,4.373333333333377,5.3183333333333325,1.3194152745512011,0.0733333333333333,0.07333333333333333,28.71
2018-11-12 19:00:00,33962.922,0.081,28.99,4.85,0,11,19,12,0,11,316,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,3.21,5.55,6.9,5.24,4.140000000000042,4.976666666666667,1.0697227055265948,0.0771666666666666,0.07716666666666666,29.04
2018-11-12 20:00:00,27711.18,0.063,28.9,5.03,0,11,20,12,0,11,316,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,4.85,4.36,5.95,8.33,4.363333333333376,4.823333333333333,0.962905325937701,0.081,0.07372222222222223,28.99
2018-11-12 21:00:00,25605.6,0.05,28.8,3.67,0,11,21,12,0,11,316,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,5.03,3.21,5.94,8.36,4.516666666666709,4.444999999999999,0.8786751390887602,0.063,0.06466666666666669,28.9
2018-11-12 22:00:00,30471.311,0.073,28.7,2.7,0,11,22,12,0,11,316,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,3.67,4.85,5.55,10.55,3.800000000000043,3.9699999999999993,0.930655682867092,0.05,0.06200000000000003,28.8
2018-11-12 23:00:00,26551.461,0.0579999999999999,28.28,3.25,0,11,23,12,0,11,316,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,2.7,5.03,4.36,8.0,3.2066666666667096,3.784999999999999,0.9477921713397278,0.073,0.06033333333333333,28.7
2018-11-13 00:00:00,26010.789,0.061,28.56,4.56,1,11,0,13,1,11,317,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.25,3.67,3.21,5.16,3.503333333333376,4.009999999999999,0.9442245495923094,0.0579999999999999,0.064,28.28
2018-11-13 01:00:00,30606.529,0.054,28.62,5.26,1,11,1,13,1,11,317,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,4.56,2.7,4.85,6.9,4.356666666666709,4.078333333333332,1.02826877163485,0.061,0.057666666666666665,28.56
2018-11-13 02:00:00,26563.08,0.052,28.37,3.23,1,11,2,13,1,11,317,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,5.26,3.25,5.03,5.95,4.350000000000042,3.778333333333333,0.9550584624616152,0.054,0.0556666666666667,28.62
2018-11-13 03:00:00,18842.59,0.05,27.76,3.02,1,11,3,13,1,11,317,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,3.23,4.56,3.67,5.94,3.8366666666667086,3.6699999999999995,1.005345711709616,0.052,0.052000000000000025,28.37
2018-11-13 04:00:00,26995.961,0.048,27.91,4.91,1,11,4,13,1,11,317,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.02,5.26,2.7,5.55,3.720000000000043,4.038333333333333,0.983492077608893,0.05,0.050000000000000024,27.76
2018-11-13 05:00:00,17251.029,0.049,27.04,4.01,1,11,5,13,1,11,317,0.9659258262890683,0.25881904510252074,-0.5000000000000004,0.8660254037844384,4.91,3.23,3.25,4.36,3.9800000000000426,4.164999999999999,0.9076728485818816,0.048,0.04900000000000002,27.91
2018-11-13 06:00:00,13412.66,0.049,27.02,3.84,1,11,6,13,1,11,317,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,4.01,3.02,4.56,3.21,4.253333333333376,4.044999999999999,0.8924740892893127,0.049,0.04866666666666669,27.04
2018-11-13 07:00:00,29042.32,0.05,28.07,5.66,1,11,7,13,1,11,317,0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,3.84,4.91,5.26,4.85,4.503333333333376,4.1116666666666655,1.00875005165771,0.049,0.04933333333333336,27.02
2018-11-13 08:00:00,49975.262,0.0503846153846153,27.94,4.8,1,11,8,13,1,11,317,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,5.66,4.01,3.23,5.03,4.766666666666709,4.373333333333332,0.9352575403167532,0.05,0.0497948717948718,28.07
2018-11-13 09:00:00,52336.262,0.0507692307692307,28.08,5.6,1,11,9,13,1,11,317,0.7071067811865476,-0.7071067811865475,-0.5000000000000004,0.8660254037844384,4.8,3.84,3.02,3.67,5.353333333333375,4.803333333333333,0.7664637412945224,0.0503846153846153,0.05038461538461536,27.94
2018-11-13 10:00:00,52234.691,0.0511538461538461,28.25,6.97,1,11,10,13,1,11,317,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,5.6,5.66,4.91,2.7,5.790000000000042,5.146666666666666,1.175851464564755,0.0507692307692307,0.050769230769230726,28.08
2018-11-13 11:00:00,53663.039,0.0515384615384615,28.58,8.29,1,11,11,13,1,11,317,0.258819045102521,-0.9659258262890682,-0.5000000000000004,0.8660254037844384,6.97,4.8,4.01,3.25,6.953333333333376,5.859999999999999,1.577884659933092,0.0511538461538461,0.051153846153846126,28.25
2018-11-13 12:00:00,54293.02,0.0519230769230769,28.95,7.28,1,11,12,13,1,11,317,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,8.29,5.6,3.84,4.56,7.513333333333375,6.433333333333333,1.2970993280079368,0.0515384615384615,0.051538461538461526,28.58
2018-11-13 13:00:00,54569.301,0.0523076923076923,29.16,5.52,1,11,13,13,1,11,317,-0.2588190451025208,-0.9659258262890683,-0.5000000000000004,0.8660254037844384,7.28,6.97,5.66,5.26,7.030000000000043,6.409999999999999,1.3149296559329637,0.0519230769230769,0.051923076923076926,28.95
2018-11-13 14:00:00,54502.93,0.0526923076923076,29.17,6.03,1,11,14,13,1,11,317,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,5.52,8.29,4.8,3.23,6.276666666666709,6.614999999999998,1.0904448633708688,0.0523076923076923,0.0523076923076923,29.16
2018-11-13 15:00:00,52296.23,0.053076923076923,29.21,6.12,1,11,15,13,1,11,317,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,6.03,7.28,5.6,3.02,5.890000000000042,6.701666666666667,1.0114428637933779,0.0526923076923076,0.052692307692307656,29.17
2018-11-13 16:00:00,53672.531,0.0534615384615384,29.01,3.99,1,11,16,13,1,11,317,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,6.12,5.52,6.97,4.91,5.3800000000000425,6.204999999999998,1.4775757171976167,0.053076923076923,0.05307692307692303,29.21
2018-11-13 17:00:00,54273.141,0.0538461538461538,28.67,3.6,1,11,17,13,1,11,317,-0.9659258262890683,-0.25881904510252063,-0.5000000000000004,0.8660254037844384,3.99,6.03,8.29,4.01,4.570000000000043,5.423333333333333,1.392044060624155,0.0534615384615384,0.05346153846153843,29.01
2018-11-13 18:00:00,51369.949,0.0542307692307692,28.58,3.26,1,11,18,13,1,11,317,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,3.6,6.12,7.28,3.84,3.6166666666667093,4.753333333333333,1.2828354012573926,0.0538461538461538,0.05384615384615383,28.67
2018-11-13 19:00:00,47310.98,0.0546153846153846,28.41,3.59,1,11,19,13,1,11,317,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,3.26,3.99,5.52,5.66,3.4833333333333756,4.431666666666666,1.2940698075140018,0.0542307692307692,0.05423076923076923,28.58
2018-11-13 20:00:00,34103.852,0.055,28.7,3.19,1,11,20,13,1,11,317,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.59,3.6,6.03,4.8,3.346666666666709,3.958333333333332,1.0968941000477153,0.0546153846153846,0.05461538461538463,28.41
2018-11-13 21:00:00,29325.59,0.063,28.57,5.54,1,11,21,13,1,11,317,-0.7071067811865477,0.7071067811865474,-0.5000000000000004,0.8660254037844384,3.19,3.26,6.12,5.6,4.106666666666709,3.8616666666666664,0.8704807101363707,0.055,0.057538461538461566,28.7
2018-11-13 22:00:00,26551.34,0.05,28.32,3.52,1,11,22,13,1,11,317,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,5.54,3.59,3.99,6.97,4.083333333333376,3.7833333333333328,0.8777395209967175,0.063,0.05600000000000003,28.57
2018-11-13 23:00:00,22967.26,0.022,28.11,3.79,1,11,23,13,1,11,317,-0.25881904510252157,0.9659258262890681,-0.5000000000000004,0.8660254037844384,3.52,3.19,3.6,8.29,4.283333333333376,3.8149999999999995,0.8732181858234914,0.05,0.04500000000000003,28.32
2018-11-14 00:00:00,27332.539,0.04,28.21,4.15,2,11,0,14,2,11,318,0.0,1.0,-0.5000000000000004,0.8660254037844384,3.79,5.54,3.26,7.28,3.820000000000043,3.9633333333333325,0.8348333167282469,0.022,0.037333333333333364,28.11
2018-11-14 01:00:00,30937.779,0.055,28.25,2.85,2,11,1,14,2,11,318,0.25881904510252074,0.9659258262890683,-0.5000000000000004,0.8660254037844384,4.15,3.52,3.59,5.52,3.5966666666667098,3.8399999999999994,0.9480084388088859,0.04,0.039000000000000035,28.21
2018-11-14 02:00:00,32845.039,0.052,28.21,4.7,2,11,2,14,2,11,318,0.49999999999999994,0.8660254037844387,-0.5000000000000004,0.8660254037844384,2.85,3.79,3.19,6.03,3.900000000000043,4.091666666666666,0.9413483237991354,0.055,0.04900000000000004,28.25
2018-11-14 03:00:00,38672.969,0.084,28.13,6.18,2,11,3,14,2,11,318,0.7071067811865476,0.7071067811865476,-0.5000000000000004,0.8660254037844384,4.7,4.15,5.54,6.12,4.57666666666671,4.198333333333333,1.1511631798834625,0.052,0.0636666666666667,28.21
2018-11-14 04:00:00,42936.051,0.098,27.98,4.54,2,11,4,14,2,11,318,0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,6.18,2.85,3.52,3.99,5.140000000000043,4.368333333333333,1.1053581621896802,0.084,0.07800000000000003,28.13
